#params: learningRate 0.300, momentum 0.900, numIterations 10000, printEvery 100, printFirst 10000
iteration 6365, loss 0.00044191
iteration 6366, loss 0.00044180
iteration 6367, loss 0.00044191
iteration 6368, loss 0.00044186
iteration 6369, loss 0.00044166
iteration 6370, loss 0.00044171
iteration 6371, loss 0.00044180
iteration 6372, loss 0.00044179
iteration 6373, loss 0.00044170
iteration 6374, loss 0.00044115
iteration 6375, loss 0.00044100
iteration 6376, loss 0.00044123
iteration 6377, loss 0.00044139
iteration 6378, loss 0.00044142
iteration 6379, loss 0.00044142
iteration 6380, loss 0.00044138
iteration 6381, loss 0.00044127
iteration 6382, loss 0.00044121
iteration 6383, loss 0.00044117
iteration 6384, loss 0.00044103
iteration 6385, loss 0.00044085
iteration 6386, loss 0.00044059
iteration 6387, loss 0.00044059
iteration 6388, loss 0.00044054
iteration 6389, loss 0.00044023
iteration 6390, loss 0.00044012
iteration 6391, loss 0.00044000
iteration 6392, loss 0.00043983
iteration 6393, loss 0.00043981
iteration 6394, loss 0.00043970
iteration 6395, loss 0.00043999
iteration 6396, loss 0.00044001
iteration 6397, loss 0.00044001
iteration 6398, loss 0.00043989
iteration 6399, loss 0.00043959
iteration 6400, loss 0.00043932
iteration 6401, loss 0.00043921
iteration 6402, loss 0.00043921
iteration 6403, loss 0.00043907
iteration 6404, loss 0.00043902
iteration 6405, loss 0.00043919
iteration 6406, loss 0.00043920
iteration 6407, loss 0.00043931
iteration 6408, loss 0.00043929
iteration 6409, loss 0.00043922
iteration 6410, loss 0.00043919
iteration 6411, loss 0.00043914
iteration 6412, loss 0.00043901
iteration 6413, loss 0.00043879
iteration 6414, loss 0.00043873
iteration 6415, loss 0.00043862
iteration 6416, loss 0.00043839
iteration 6417, loss 0.00043833
iteration 6418, loss 0.00043811
iteration 6419, loss 0.00043784
iteration 6420, loss 0.00043772
iteration 6421, loss 0.00043759
iteration 6422, loss 0.00043763
iteration 6423, loss 0.00043760
iteration 6424, loss 0.00043770
iteration 6425, loss 0.00043760
iteration 6426, loss 0.00043747
iteration 6427, loss 0.00043771
iteration 6428, loss 0.00043759
iteration 6429, loss 0.00043736
iteration 6430, loss 0.00043727
iteration 6431, loss 0.00043732
iteration 6432, loss 0.00043732
iteration 6433, loss 0.00043729
iteration 6434, loss 0.00043718
iteration 6435, loss 0.00043703
iteration 6436, loss 0.00043675
iteration 6437, loss 0.00043656
iteration 6438, loss 0.00043687
iteration 6439, loss 0.00043694
iteration 6440, loss 0.00043706
iteration 6441, loss 0.00043707
iteration 6442, loss 0.00043701
iteration 6443, loss 0.00043704
iteration 6444, loss 0.00043695
iteration 6445, loss 0.00043681
iteration 6446, loss 0.00043664
iteration 6447, loss 0.00043646
iteration 6448, loss 0.00043650
iteration 6449, loss 0.00043654
iteration 6450, loss 0.00043648
iteration 6451, loss 0.00043624
iteration 6452, loss 0.00043626
iteration 6453, loss 0.00043630
iteration 6454, loss 0.00043620
iteration 6455, loss 0.00043616
iteration 6456, loss 0.00043557
iteration 6457, loss 0.00043543
iteration 6458, loss 0.00043545
iteration 6459, loss 0.00043548
iteration 6460, loss 0.00043526
iteration 6461, loss 0.00043530
iteration 6462, loss 0.00043522
iteration 6463, loss 0.00043517
iteration 6464, loss 0.00043531
iteration 6465, loss 0.00043529
iteration 6466, loss 0.00043517
iteration 6467, loss 0.00043509
iteration 6468, loss 0.00043490
iteration 6469, loss 0.00043484
iteration 6470, loss 0.00043485
iteration 6471, loss 0.00043461
iteration 6472, loss 0.00043449
iteration 6473, loss 0.00043438
iteration 6474, loss 0.00043439
iteration 6475, loss 0.00043428
iteration 6476, loss 0.00043421
iteration 6477, loss 0.00043402
iteration 6478, loss 0.00043393
iteration 6479, loss 0.00043383
iteration 6480, loss 0.00043381
iteration 6481, loss 0.00043410
iteration 6482, loss 0.00043414
iteration 6483, loss 0.00043407
iteration 6484, loss 0.00043410
iteration 6485, loss 0.00043400
iteration 6486, loss 0.00043399
iteration 6487, loss 0.00043382
iteration 6488, loss 0.00043357
iteration 6489, loss 0.00043358
iteration 6490, loss 0.00043367
iteration 6491, loss 0.00043356
iteration 6492, loss 0.00043332
iteration 6493, loss 0.00043319
iteration 6494, loss 0.00043311
iteration 6495, loss 0.00043300
iteration 6496, loss 0.00043303
iteration 6497, loss 0.00043295
iteration 6498, loss 0.00043288
iteration 6499, loss 0.00043271
iteration 6500, loss 0.00043257
iteration 6501, loss 0.00043269
iteration 6502, loss 0.00043270
iteration 6503, loss 0.00043259
iteration 6504, loss 0.00043256
iteration 6505, loss 0.00043239
iteration 6506, loss 0.00043216
iteration 6507, loss 0.00043208
iteration 6508, loss 0.00043222
iteration 6509, loss 0.00043222
iteration 6510, loss 0.00043218
iteration 6511, loss 0.00043212
iteration 6512, loss 0.00043216
iteration 6513, loss 0.00043204
iteration 6514, loss 0.00043181
iteration 6515, loss 0.00043161
iteration 6516, loss 0.00043140
iteration 6517, loss 0.00043129
iteration 6518, loss 0.00043115
iteration 6519, loss 0.00043108
iteration 6520, loss 0.00043097
iteration 6521, loss 0.00043103
iteration 6522, loss 0.00043129
iteration 6523, loss 0.00043132
iteration 6524, loss 0.00043121
iteration 6525, loss 0.00043128
iteration 6526, loss 0.00043127
iteration 6527, loss 0.00043114
iteration 6528, loss 0.00043101
iteration 6529, loss 0.00043076
iteration 6530, loss 0.00043050
iteration 6531, loss 0.00043051
iteration 6532, loss 0.00043054
iteration 6533, loss 0.00043076
iteration 6534, loss 0.00043071
iteration 6535, loss 0.00043061
iteration 6536, loss 0.00043047
iteration 6537, loss 0.00043042
iteration 6538, loss 0.00043045
iteration 6539, loss 0.00043042
iteration 6540, loss 0.00043034
iteration 6541, loss 0.00043041
iteration 6542, loss 0.00043030
iteration 6543, loss 0.00043014
iteration 6544, loss 0.00043001
iteration 6545, loss 0.00042996
iteration 6546, loss 0.00042986
iteration 6547, loss 0.00042977
iteration 6548, loss 0.00042951
iteration 6549, loss 0.00042933
iteration 6550, loss 0.00042923
iteration 6551, loss 0.00042920
iteration 6552, loss 0.00042906
iteration 6553, loss 0.00042896
iteration 6554, loss 0.00042886
iteration 6555, loss 0.00042880
iteration 6556, loss 0.00042881
iteration 6557, loss 0.00042909
iteration 6558, loss 0.00042914
iteration 6559, loss 0.00042902
iteration 6560, loss 0.00042870
iteration 6561, loss 0.00042863
iteration 6562, loss 0.00042855
iteration 6563, loss 0.00042858
iteration 6564, loss 0.00042853
iteration 6565, loss 0.00042834
iteration 6566, loss 0.00042826
iteration 6567, loss 0.00042828
iteration 6568, loss 0.00042825
iteration 6569, loss 0.00042848
iteration 6570, loss 0.00042839
iteration 6571, loss 0.00042839
iteration 6572, loss 0.00042830
iteration 6573, loss 0.00042809
iteration 6574, loss 0.00042793
iteration 6575, loss 0.00042783
iteration 6576, loss 0.00042783
iteration 6577, loss 0.00042776
iteration 6578, loss 0.00042772
iteration 6579, loss 0.00042787
iteration 6580, loss 0.00042788
iteration 6581, loss 0.00042778
iteration 6582, loss 0.00042748
iteration 6583, loss 0.00042743
iteration 6584, loss 0.00042736
iteration 6585, loss 0.00042722
iteration 6586, loss 0.00042707
iteration 6587, loss 0.00042697
iteration 6588, loss 0.00042682
iteration 6589, loss 0.00042666
iteration 6590, loss 0.00042652
iteration 6591, loss 0.00042650
iteration 6592, loss 0.00042686
iteration 6593, loss 0.00042690
iteration 6594, loss 0.00042685
iteration 6595, loss 0.00042674
iteration 6596, loss 0.00042651
iteration 6597, loss 0.00042643
iteration 6598, loss 0.00042640
iteration 6599, loss 0.00042606
iteration 6600, loss 0.00042596
iteration 6601, loss 0.00042577
iteration 6602, loss 0.00042599
iteration 6603, loss 0.00042622
iteration 6604, loss 0.00042623
iteration 6605, loss 0.00042626
iteration 6606, loss 0.00042615
iteration 6607, loss 0.00042608
iteration 6608, loss 0.00042594
iteration 6609, loss 0.00042591
iteration 6610, loss 0.00042595
iteration 6611, loss 0.00042588
iteration 6612, loss 0.00042575
iteration 6613, loss 0.00042556
iteration 6614, loss 0.00042557
iteration 6615, loss 0.00042540
iteration 6616, loss 0.00042531
iteration 6617, loss 0.00042529
iteration 6618, loss 0.00042488
iteration 6619, loss 0.00042496
iteration 6620, loss 0.00042496
iteration 6621, loss 0.00042506
iteration 6622, loss 0.00042509
iteration 6623, loss 0.00042498
iteration 6624, loss 0.00042463
iteration 6625, loss 0.00042458
iteration 6626, loss 0.00042460
iteration 6627, loss 0.00042455
iteration 6628, loss 0.00042444
iteration 6629, loss 0.00042425
iteration 6630, loss 0.00042419
iteration 6631, loss 0.00042427
iteration 6632, loss 0.00042412
iteration 6633, loss 0.00042402
iteration 6634, loss 0.00042378
iteration 6635, loss 0.00042361
iteration 6636, loss 0.00042353
iteration 6637, loss 0.00042388
iteration 6638, loss 0.00042374
iteration 6639, loss 0.00042349
iteration 6640, loss 0.00042347
iteration 6641, loss 0.00042350
iteration 6642, loss 0.00042341
iteration 6643, loss 0.00042339
iteration 6644, loss 0.00042351
iteration 6645, loss 0.00042363
iteration 6646, loss 0.00042354
iteration 6647, loss 0.00042353
iteration 6648, loss 0.00042334
iteration 6649, loss 0.00042304
iteration 6650, loss 0.00042295
iteration 6651, loss 0.00042303
iteration 6652, loss 0.00042313
iteration 6653, loss 0.00042304
iteration 6654, loss 0.00042274
iteration 6655, loss 0.00042268
iteration 6656, loss 0.00042268
iteration 6657, loss 0.00042273
iteration 6658, loss 0.00042275
iteration 6659, loss 0.00042278
iteration 6660, loss 0.00042260
iteration 6661, loss 0.00042239
iteration 6662, loss 0.00042218
iteration 6663, loss 0.00042212
iteration 6664, loss 0.00042225
iteration 6665, loss 0.00042226
iteration 6666, loss 0.00042232
iteration 6667, loss 0.00042214
iteration 6668, loss 0.00042187
iteration 6669, loss 0.00042158
iteration 6670, loss 0.00042154
iteration 6671, loss 0.00042129
iteration 6672, loss 0.00042149
iteration 6673, loss 0.00042144
iteration 6674, loss 0.00042116
iteration 6675, loss 0.00042110
iteration 6676, loss 0.00042127
iteration 6677, loss 0.00042137
iteration 6678, loss 0.00042141
iteration 6679, loss 0.00042137
iteration 6680, loss 0.00042109
iteration 6681, loss 0.00042093
iteration 6682, loss 0.00042084
iteration 6683, loss 0.00042073
iteration 6684, loss 0.00042059
iteration 6685, loss 0.00042089
iteration 6686, loss 0.00042085
iteration 6687, loss 0.00042083
iteration 6688, loss 0.00042076
iteration 6689, loss 0.00042069
iteration 6690, loss 0.00042051
iteration 6691, loss 0.00042030
iteration 6692, loss 0.00042020
iteration 6693, loss 0.00042007
iteration 6694, loss 0.00042035
iteration 6695, loss 0.00042029
iteration 6696, loss 0.00042014
iteration 6697, loss 0.00042014
iteration 6698, loss 0.00042022
iteration 6699, loss 0.00042017
iteration 6700, loss 0.00042017
iteration 6701, loss 0.00042014
iteration 6702, loss 0.00041967
iteration 6703, loss 0.00041985
iteration 6704, loss 0.00041973
iteration 6705, loss 0.00041953
iteration 6706, loss 0.00041950
iteration 6707, loss 0.00041963
iteration 6708, loss 0.00041950
iteration 6709, loss 0.00041926
iteration 6710, loss 0.00041920
iteration 6711, loss 0.00041922
iteration 6712, loss 0.00041912
iteration 6713, loss 0.00041916
iteration 6714, loss 0.00041905
iteration 6715, loss 0.00041873
iteration 6716, loss 0.00041894
iteration 6717, loss 0.00041887
iteration 6718, loss 0.00041875
iteration 6719, loss 0.00041868
iteration 6720, loss 0.00041861
iteration 6721, loss 0.00041849
iteration 6722, loss 0.00041848
iteration 6723, loss 0.00041860
iteration 6724, loss 0.00041848
iteration 6725, loss 0.00041833
iteration 6726, loss 0.00041836
iteration 6727, loss 0.00041836
iteration 6728, loss 0.00041825
iteration 6729, loss 0.00041813
iteration 6730, loss 0.00041802
iteration 6731, loss 0.00041789
iteration 6732, loss 0.00041759
iteration 6733, loss 0.00041790
iteration 6734, loss 0.00041797
iteration 6735, loss 0.00041789
iteration 6736, loss 0.00041780
iteration 6737, loss 0.00041768
iteration 6738, loss 0.00041758
iteration 6739, loss 0.00041764
iteration 6740, loss 0.00041766
iteration 6741, loss 0.00041752
iteration 6742, loss 0.00041731
iteration 6743, loss 0.00041715
iteration 6744, loss 0.00041701
iteration 6745, loss 0.00041686
iteration 6746, loss 0.00041668
iteration 6747, loss 0.00041686
iteration 6748, loss 0.00041705
iteration 6749, loss 0.00041708
iteration 6750, loss 0.00041701
iteration 6751, loss 0.00041699
iteration 6752, loss 0.00041685
iteration 6753, loss 0.00041669
iteration 6754, loss 0.00041665
iteration 6755, loss 0.00041665
iteration 6756, loss 0.00041655
iteration 6757, loss 0.00041640
iteration 6758, loss 0.00041620
iteration 6759, loss 0.00041592
iteration 6760, loss 0.00041570
iteration 6761, loss 0.00041611
iteration 6762, loss 0.00041623
iteration 6763, loss 0.00041624
iteration 6764, loss 0.00041620
iteration 6765, loss 0.00041612
iteration 6766, loss 0.00041599
iteration 6767, loss 0.00041584
iteration 6768, loss 0.00041551
iteration 6769, loss 0.00041539
iteration 6770, loss 0.00041553
iteration 6771, loss 0.00041554
iteration 6772, loss 0.00041547
iteration 6773, loss 0.00041542
iteration 6774, loss 0.00041533
iteration 6775, loss 0.00041516
iteration 6776, loss 0.00041492
iteration 6777, loss 0.00041487
iteration 6778, loss 0.00041475
iteration 6779, loss 0.00041477
iteration 6780, loss 0.00041490
iteration 6781, loss 0.00041487
iteration 6782, loss 0.00041475
iteration 6783, loss 0.00041458
iteration 6784, loss 0.00041438
iteration 6785, loss 0.00041424
iteration 6786, loss 0.00041452
iteration 6787, loss 0.00041445
iteration 6788, loss 0.00041419
iteration 6789, loss 0.00041410
iteration 6790, loss 0.00041398
iteration 6791, loss 0.00041404
iteration 6792, loss 0.00041404
iteration 6793, loss 0.00041396
iteration 6794, loss 0.00041382
iteration 6795, loss 0.00041407
iteration 6796, loss 0.00041414
iteration 6797, loss 0.00041406
iteration 6798, loss 0.00041396
iteration 6799, loss 0.00041389
iteration 6800, loss 0.00041392
iteration 6801, loss 0.00041389
iteration 6802, loss 0.00041373
iteration 6803, loss 0.00041355
iteration 6804, loss 0.00041350
iteration 6805, loss 0.00041355
iteration 6806, loss 0.00041347
iteration 6807, loss 0.00041338
iteration 6808, loss 0.00041322
iteration 6809, loss 0.00041297
iteration 6810, loss 0.00041274
iteration 6811, loss 0.00041264
iteration 6812, loss 0.00041258
iteration 6813, loss 0.00041274
iteration 6814, loss 0.00041284
iteration 6815, loss 0.00041284
iteration 6816, loss 0.00041263
iteration 6817, loss 0.00041253
iteration 6818, loss 0.00041258
iteration 6819, loss 0.00041266
iteration 6820, loss 0.00041258
iteration 6821, loss 0.00041243
iteration 6822, loss 0.00041235
iteration 6823, loss 0.00041237
iteration 6824, loss 0.00041226
iteration 6825, loss 0.00041196
iteration 6826, loss 0.00041178
iteration 6827, loss 0.00041178
iteration 6828, loss 0.00041190
iteration 6829, loss 0.00041206
iteration 6830, loss 0.00041199
iteration 6831, loss 0.00041184
iteration 6832, loss 0.00041181
iteration 6833, loss 0.00041169
iteration 6834, loss 0.00041153
iteration 6835, loss 0.00041143
iteration 6836, loss 0.00041132
iteration 6837, loss 0.00041146
iteration 6838, loss 0.00041162
iteration 6839, loss 0.00041164
iteration 6840, loss 0.00041158
iteration 6841, loss 0.00041147
iteration 6842, loss 0.00041127
iteration 6843, loss 0.00041097
iteration 6844, loss 0.00041110
iteration 6845, loss 0.00041105
iteration 6846, loss 0.00041084
iteration 6847, loss 0.00041072
iteration 6848, loss 0.00041055
iteration 6849, loss 0.00041041
iteration 6850, loss 0.00041052
iteration 6851, loss 0.00041069
iteration 6852, loss 0.00041061
iteration 6853, loss 0.00041060
iteration 6854, loss 0.00041055
iteration 6855, loss 0.00041045
iteration 6856, loss 0.00041035
iteration 6857, loss 0.00041019
iteration 6858, loss 0.00041009
iteration 6859, loss 0.00041004
iteration 6860, loss 0.00041011
iteration 6861, loss 0.00040998
iteration 6862, loss 0.00040974
iteration 6863, loss 0.00040973
iteration 6864, loss 0.00040978
iteration 6865, loss 0.00040983
iteration 6866, loss 0.00040977
iteration 6867, loss 0.00040965
iteration 6868, loss 0.00040951
iteration 6869, loss 0.00040950
iteration 6870, loss 0.00040945
iteration 6871, loss 0.00040919
iteration 6872, loss 0.00040909
iteration 6873, loss 0.00040896
iteration 6874, loss 0.00040931
iteration 6875, loss 0.00040942
iteration 6876, loss 0.00040942
iteration 6877, loss 0.00040941
iteration 6878, loss 0.00040931
iteration 6879, loss 0.00040924
iteration 6880, loss 0.00040915
iteration 6881, loss 0.00040872
iteration 6882, loss 0.00040854
iteration 6883, loss 0.00040856
iteration 6884, loss 0.00040857
iteration 6885, loss 0.00040871
iteration 6886, loss 0.00040876
iteration 6887, loss 0.00040864
iteration 6888, loss 0.00040840
iteration 6889, loss 0.00040823
iteration 6890, loss 0.00040813
iteration 6891, loss 0.00040808
iteration 6892, loss 0.00040802
iteration 6893, loss 0.00040818
iteration 6894, loss 0.00040815
iteration 6895, loss 0.00040810
iteration 6896, loss 0.00040800
iteration 6897, loss 0.00040811
iteration 6898, loss 0.00040799
iteration 6899, loss 0.00040797
